GRID_CD,x_min,y_min,x_max,y_max,center_x,center_y,grid_m,selection,center_lon,center_lat,center_x_central,center_y_central,center_adm_cd,center_adm_nm,adm_nm_norm,pop_2024_grid,households_2026_adm,pop_2026_adm,pop_male_2026_adm,pop_female_2026_adm,pop_2024_adm_sum,grid_count_in_adm,pop_ratio_in_adm_2024,pop_2026_est,pop_2026_est_int,pop_male_2026_est,pop_male_2026_est_int,pop_female_2026_est,pop_female_2026_est_int,households_2026_est,households_2026_est_int,fallback_admin_population_added,fallback_admin_names,fallback_pop_2026_est_added,fallback_pop_male_2026_est_added,fallback_pop_female_2026_est_added,fallback_households_2026_est_added
다바658556,965800.0,1855600.0,965900.0,1855700.0,965850.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.11769524614728,36.69823034145807,210517.50778164918,455530.57844475657,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바659556,965900.0,1855600.0,966000.0,1855700.0,965950.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.11881471048709,36.69823393083284,210617.54514119192,455531.10015300696,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바660556,966000.0,1855600.0,966100.0,1855700.0,966050.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.11993417502478,36.69823750968225,210717.5825117466,455531.6218613293,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바661556,966100.0,1855600.0,966200.0,1855700.0,966150.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12105363975982,36.69824107800629,210817.6198933174,455532.14356972027,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바662556,966200.0,1855600.0,966300.0,1855700.0,966250.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12217310469157,36.698244635804954,210917.65728589945,455532.6652781842,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바663556,966300.0,1855600.0,966400.0,1855700.0,966350.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12329256981944,36.698248183078235,211017.69468949232,455533.1869867183,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바664556,966400.0,1855600.0,966500.0,1855700.0,966450.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12441203514291,36.69825171982614,211117.73210410023,455533.70869532425,34011320,광덕면,광덕면,8.0,2275,3946,1994,1952,5262.0,8067,0.0015203344735841885,5.999239832763208,6,3.031546940326872,3,2.967692892436336,3,3.458760927404029,3,0,,0,0,0,0
다바665556,966500.0,1855600.0,966600.0,1855700.0,966550.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12553150066138,36.69825524604864,211217.76952972278,455534.2304040018,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바666556,966600.0,1855600.0,966700.0,1855700.0,966650.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12665096637423,36.698258761745755,211317.80696635507,455534.7521127504,34011320,광덕면,광덕면,8.0,2275,3946,1994,1952,5262.0,8067,0.0015203344735841885,5.999239832763208,6,3.031546940326872,3,2.967692892436336,3,3.458760927404029,3,0,,0,0,0,0
다바667556,966700.0,1855600.0,966800.0,1855700.0,966750.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12777043228091,36.69826226691746,211417.8444140013,455535.27382157126,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바668556,966800.0,1855600.0,966900.0,1855700.0,966850.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.12888989838083,36.69826576156375,211517.8818726611,455535.7955304642,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바669556,966900.0,1855600.0,967000.0,1855700.0,966950.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13000936467343,36.698269245684635,211617.91934233406,455536.31723942864,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바670556,967000.0,1855600.0,967100.0,1855700.0,967050.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13112883115811,36.6982727192801,211717.95682301986,455536.83894846623,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바671556,967100.0,1855600.0,967200.0,1855700.0,967150.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13224829783428,36.698276182350135,211817.99431471812,455537.3606575745,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바672556,967200.0,1855600.0,967300.0,1855700.0,967250.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13336776470136,36.69827963489474,211918.03181742845,455537.8823667561,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바673556,967300.0,1855600.0,967400.0,1855700.0,967350.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13448723175878,36.6982830769139,212018.0693311528,455538.4040760094,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바674556,967400.0,1855600.0,967500.0,1855700.0,967450.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13560669900596,36.69828650840763,212118.1068558885,455538.9257853365,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바675556,967500.0,1855600.0,967600.0,1855700.0,967550.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13672616644233,36.698289929375896,212218.14439163974,455539.44749473553,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바676556,967600.0,1855600.0,967700.0,1855700.0,967650.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.13784563406728,36.69829333981872,212318.1819384016,455539.96920420806,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바771556,977100.0,1855600.0,977200.0,1855700.0,977150.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.24419583274587,36.69856933505423,221821.79909978271,455589.5319558497,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바772556,977200.0,1855600.0,977300.0,1855700.0,977250.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.24531531577013,36.698571735030065,221921.83770378705,455590.0536729309,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바773556,977300.0,1855600.0,977400.0,1855700.0,977350.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.24643479892657,36.69857412447999,222021.8763188031,455590.57539009827,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바774556,977400.0,1855600.0,977500.0,1855700.0,977450.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.24755428221468,36.698576503403984,222121.91494483274,455591.09710735094,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바775556,977500.0,1855600.0,977600.0,1855700.0,977550.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.24867376563385,36.69857887180207,222221.95358187563,455591.61882468953,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바776556,977600.0,1855600.0,977700.0,1855700.0,977650.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2497932491835,36.69858122967422,222321.99222993138,455592.1405421132,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바777556,977700.0,1855600.0,977800.0,1855700.0,977750.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.25091273286304,36.69858357702044,222422.0308889997,455592.662259624,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바778556,977800.0,1855600.0,977900.0,1855700.0,977850.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.25203221667189,36.69858591384073,222522.06955908012,455593.18397722,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바779556,977900.0,1855600.0,978000.0,1855700.0,977950.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2531517006095,36.69858824013509,222622.10824017462,455593.7056949037,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바780556,978000.0,1855600.0,978100.0,1855700.0,978050.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.25427118467526,36.69859055590349,222722.14693228286,455594.22741267283,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바781556,978100.0,1855600.0,978200.0,1855700.0,978150.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.25539066886857,36.69859286114597,222822.18563540216,455594.74913052935,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바782556,978200.0,1855600.0,978300.0,1855700.0,978250.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.25651015318891,36.698595155862485,222922.22434953673,455595.27084847284,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바783556,978300.0,1855600.0,978400.0,1855700.0,978350.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.25762963763563,36.69859744005306,223022.26307468163,455595.7925665025,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바784556,978400.0,1855600.0,978500.0,1855700.0,978450.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2587491222082,36.69859971371766,223122.30181084108,455596.3142846199,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바785556,978500.0,1855600.0,978600.0,1855700.0,978550.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.259868606906,36.69860197685631,223222.34055801242,455596.8360028244,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바786556,978600.0,1855600.0,978700.0,1855700.0,978650.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26098809172848,36.698604229469,223322.3793161976,455597.35772111494,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바787556,978700.0,1855600.0,978800.0,1855700.0,978750.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26210757667505,36.69860647155572,223422.4180853962,455597.8794394947,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바788556,978800.0,1855600.0,978900.0,1855700.0,978850.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26322706174514,36.69860870311647,223522.4568656079,455598.4011579605,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바789556,978900.0,1855600.0,979000.0,1855700.0,978950.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26434654693811,36.69861092415125,223622.49565683008,455598.9228765153,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바790556,979000.0,1855600.0,979100.0,1855700.0,979050.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26546603225346,36.69861313466004,223722.53445906687,455599.44459515635,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바791556,979100.0,1855600.0,979200.0,1855700.0,979150.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26658551769057,36.69861533464286,223822.57327231797,455599.9663138874,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바792556,979200.0,1855600.0,979300.0,1855700.0,979250.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26770500324885,36.69861752409968,223922.6120965807,455600.48803270515,34011340,성남면,성남면,0.0,1518,2738,1451,1287,4148.0,3306,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바793556,979300.0,1855600.0,979400.0,1855700.0,979350.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26882448892772,36.69861970303053,224022.65093185473,455601.00975161174,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바794556,979400.0,1855600.0,979500.0,1855700.0,979450.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.26994397472663,36.69862187143538,224122.68977814424,455601.5314706071,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바795556,979500.0,1855600.0,979600.0,1855700.0,979550.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27106346064498,36.69862402931423,224222.72863544658,455602.0531896894,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바796556,979600.0,1855600.0,979700.0,1855700.0,979650.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27218294668215,36.698626176667084,224322.7675037591,455602.5749088612,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바797556,979700.0,1855600.0,979800.0,1855700.0,979750.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27330243283764,36.698628313493934,224422.80638308832,455603.09662812145,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바798556,979800.0,1855600.0,979900.0,1855700.0,979850.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27442191911078,36.698630439794776,224522.845273427,455603.61834747164,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바799556,979900.0,1855600.0,980000.0,1855700.0,979950.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27554140550107,36.69863255556962,224622.88417478162,455604.14006690995,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바800556,980000.0,1855600.0,980100.0,1855700.0,980050.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27666089200788,36.698634660818435,224722.9230871473,455604.661786437,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바801556,980100.0,1855600.0,980200.0,1855700.0,980150.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27778037863062,36.69863675554124,224822.9620105259,455605.18350605364,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바802556,980200.0,1855600.0,980300.0,1855700.0,980250.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.27889986536877,36.698638839738024,224923.00094491936,455605.70522576047,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바803556,980300.0,1855600.0,980400.0,1855700.0,980350.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2800193522217,36.69864091340878,225023.03989032508,455606.226945556,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바804556,980400.0,1855600.0,980500.0,1855700.0,980450.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.28113883918881,36.698642976553515,225123.07884674263,455606.7486654414,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바805556,980500.0,1855600.0,980600.0,1855700.0,980550.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.28225832626956,36.69864502917222,225223.11781417398,455607.27038541704,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바806556,980600.0,1855600.0,980700.0,1855700.0,980650.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.28337781346336,36.69864707126489,225323.15679261874,455607.7921054821,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바807556,980700.0,1855600.0,980800.0,1855700.0,980750.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2844973007696,36.698649102831524,225423.19578207427,455608.3138256379,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바808556,980800.0,1855600.0,980900.0,1855700.0,980850.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.28561678818775,36.69865112387211,225523.2347825448,455608.8355458827,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바809556,980900.0,1855600.0,981000.0,1855700.0,980950.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.28673627571719,36.69865313438666,225623.27379402766,455609.3572662184,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바810556,981000.0,1855600.0,981100.0,1855700.0,981050.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.28785576335733,36.69865513437516,225723.3128165225,455609.87898664456,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바811556,981100.0,1855600.0,981200.0,1855700.0,981150.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.28897525110766,36.69865712383761,225823.35185003348,455610.4007071603,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바812556,981200.0,1855600.0,981300.0,1855700.0,981250.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2900947389675,36.69865910277401,225923.39089455345,455610.92242776835,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바813556,981300.0,1855600.0,981400.0,1855700.0,981350.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.29121422693633,36.69866107118435,226023.42995008887,455611.44414846646,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바814556,981400.0,1855600.0,981500.0,1855700.0,981450.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.29233371501356,36.698663029068626,226123.4690166371,455611.9658692547,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바815556,981500.0,1855600.0,981600.0,1855700.0,981550.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2934532031986,36.69866497642685,226223.50809419778,455612.4875901363,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바816556,981600.0,1855600.0,981700.0,1855700.0,981650.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.29457269149087,36.698666913259004,226323.54718277053,455613.00931110804,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바817556,981700.0,1855600.0,981800.0,1855700.0,981750.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.29569217988978,36.69866883956509,226423.5862823573,455613.5310321698,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바818556,981800.0,1855600.0,981900.0,1855700.0,981850.0,1855650.0,100,official_sgis_100m_center_in_cheonan,127.2968116683948,36.69867075534509,226523.6253929577,455614.05275332415,34011350,수신면,수신면,0.0,1211,1991,1117,874,3313.0,2595,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바594557,959400.0,1855700.0,959500.0,1855800.0,959450.0,1855750.0,100,official_sgis_100m_center_in_cheonan,127.04604466609914,36.698880189439926,204114.61796826855,455597.22590723244,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바595557,959500.0,1855700.0,959600.0,1855800.0,959550.0,1855750.0,100,official_sgis_100m_center_in_cheonan,127.04716412963525,36.6988844525641,204214.65462292396,455597.747622235,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바596557,959600.0,1855700.0,959700.0,1855800.0,959650.0,1855750.0,100,official_sgis_100m_center_in_cheonan,127.04828359340645,36.698888705162986,204314.69128859113,455598.2693373009,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바597557,959700.0,1855700.0,959800.0,1855800.0,959750.0,1855750.0,100,official_sgis_100m_center_in_cheonan,127.04940305741218,36.698892947236565,204414.72796527197,455598.7910524286,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바598557,959800.0,1855700.0,959900.0,1855800.0,959850.0,1855750.0,100,official_sgis_100m_center_in_cheonan,127.05052252165181,36.69889717878483,204514.76465296384,455599.31276762,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
