GRID_CD,x_min,y_min,x_max,y_max,center_x,center_y,grid_m,selection,center_lon,center_lat,center_x_central,center_y_central,center_adm_cd,center_adm_nm,adm_nm_norm,pop_2024_grid,households_2026_adm,pop_2026_adm,pop_male_2026_adm,pop_female_2026_adm,pop_2024_adm_sum,grid_count_in_adm,pop_ratio_in_adm_2024,pop_2026_est,pop_2026_est_int,pop_male_2026_est,pop_male_2026_est_int,pop_female_2026_est,pop_female_2026_est_int,households_2026_est,households_2026_est_int,fallback_admin_population_added,fallback_admin_names,fallback_pop_2026_est_added,fallback_pop_male_2026_est_added,fallback_pop_female_2026_est_added,fallback_households_2026_est_added
다바67b77a,967500.0,1877000.0,968000.0,1877500.0,967750.0,1877250.0,500,official_sgis_100m_center_in_cheonan,127.13805015341123,36.89301124816834,212305.27353722297,477148.6028774839,34012130,직산읍,직산읍,1676.0,9978,18944,10456,8488,24699.0,120,0.06785699825903883,1285.4829750192316,1285,709.51277379651,710,575.9702012227216,576,677.0771286286895,677,0,,0,0,0,0
다바74a67a,974000.0,1867000.0,974500.0,1867500.0,974250.0,1867250.0,500,official_sgis_100m_center_in_cheonan,127.21133942540054,36.80306560854561,218860.09141805713,467178.84202681563,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바72b64b,972500.0,1864500.0,973000.0,1865000.0,972750.0,1864750.0,500,official_sgis_100m_center_in_cheonan,127.19461391863052,36.780487063464385,217372.58992406685,464670.0445252869,34011110,목천읍,목천읍,18.0,11190,21741,11164,10577,23549.0,256,0.0007643636672470169,16.618030489617393,17,8.533355981145696,8,8.084674508471698,8,8.553229436494119,9,0,,0,0,0,0
다바77a68b,977000.0,1868500.0,977500.0,1869000.0,977250.0,1868750.0,500,official_sgis_100m_center_in_cheonan,127.24492460827184,36.816664420810596,221853.39831304562,468695.1107853642,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바69b60b,969500.0,1860500.0,970000.0,1861000.0,969750.0,1860750.0,500,official_sgis_100m_center_in_cheonan,127.16115260630055,36.74433747408981,214392.3513803472,460652.8519826907,34011310,풍세면,풍세면,51.0,5450,10559,5595,4964,10045.0,122,0.00507715281234445,53.60965654554505,54,28.406669985067197,28,25.20298656047785,25,27.670482827277255,28,0,,0,0,0,0
다바83b60b,983500.0,1860500.0,984000.0,1861000.0,983750.0,1860750.0,500,official_sgis_100m_center_in_cheonan,127.31797351342556,36.74468067215365,228397.74839613622,460725.9709438975,34011360,병천면,병천면,13.0,3622,5833,3217,2616,6590.0,224,0.0019726858877086493,11.50667678300455,12,6.346130500758725,6,5.160546282245827,5,7.145068285280727,7,0,,0,0,0,0
다바78a77a,978000.0,1877000.0,978500.0,1877500.0,978250.0,1877250.0,500,official_sgis_100m_center_in_cheonan,127.25589308295334,36.89331177306445,222809.27657439027,477203.6322644936,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10021.0,174,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바78a79a,978000.0,1879000.0,978500.0,1879500.0,978250.0,1879250.0,500,official_sgis_100m_center_in_cheonan,127.25583564640803,36.91134076569276,222798.7925031047,479204.4062644037,34012310,입장면,입장면,32.0,4155,7344,3997,3347,10021.0,174,0.0031932940824269036,23.45155174134318,23,12.763596447460333,13,10.687955293882846,11,13.268136912483785,13,0,,0,0,0,0
다바84a69a,984000.0,1869000.0,984500.0,1869500.0,984250.0,1869250.0,500,official_sgis_100m_center_in_cheonan,127.32339857514265,36.8213142003245,228853.51117067505,469231.9289503072,34011360,병천면,병천면,71.0,3622,5833,3217,2616,6590.0,224,0.010773899848254932,62.84415781487102,63,34.65963581183612,35,28.1845220030349,29,39.02306525037936,39,0,,0,0,0,0
다바90a66a,990000.0,1866000.0,990500.0,1866500.0,990250.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.39071360469627,36.794350968037186,234871.58484253573,466262.12146166596,34011370,동면,동면,8.0,1134,1872,1024,848,2367.0,171,0.0033798056611744824,6.326996197718631,6,3.46092099704267,3,2.866075200675961,3,3.832699619771863,4,0,,0,0,0,0
다바63a55a,963000.0,1855000.0,963500.0,1855500.0,963250.0,1855250.0,500,official_sgis_100m_center_in_cheonan,127.08860845788617,36.69452746001122,207918.62703663655,455116.8657832905,34011320,광덕면,광덕면,63.0,2275,3946,1994,1952,4450.0,326,0.014157303370786517,55.8647191011236,56,28.229662921348314,28,27.635056179775283,28,32.20786516853933,32,0,,0,0,0,0
다바79a62b,979000.0,1862500.0,979500.0,1863000.0,979250.0,1862750.0,500,official_sgis_100m_center_in_cheonan,127.26751211889548,36.762622355072594,223885.542307026,462703.2447246245,34011360,병천면,병천면,524.0,3622,5833,3217,2616,6590.0,224,0.0795144157814871,463.8075872534143,464,255.797875569044,256,208.00971168437025,208,288.0012139605463,288,0,,0,0,0,0
다바87a66b,987000.0,1866500.0,987500.0,1867000.0,987250.0,1866750.0,500,official_sgis_100m_center_in_cheonan,127.35707873166166,36.79882267416037,231867.7742802711,466746.633127722,34011370,동면,동면,0.0,1134,1872,1024,848,2367.0,171,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바65b66a,965500.0,1866000.0,966000.0,1866500.0,965750.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.11610010281449,36.79378164206778,210362.1075252525,466134.0147017237,34012540,쌍용2동,쌍용2동,6140.0,14858,33615,16463,17152,30045.0,6,0.20436012647695123,6869.565651522716,6870,3364.3807621900482,3364,3505.1848893326674,3505,3036.3827591945414,3036,0,,0,0,0,0
다바73a63b,973000.0,1863500.0,973500.0,1864000.0,973250.0,1863750.0,500,official_sgis_100m_center_in_cheonan,127.20025236336151,36.77148666934879,217878.0071992583,463672.2764805847,34011110,목천읍,목천읍,143.0,11190,21741,11164,10577,23549.0,256,0.0060724446897957455,132.0210200008493,132,67.79277251687971,68,64.2282474839696,64,67.95065607881439,68,0,,0,0,0,0
다바75b72b,975500.0,1872500.0,976000.0,1873000.0,975750.0,1872750.0,500,official_sgis_100m_center_in_cheonan,127.22797896729946,36.85268547478445,220331.88548343658,472688.8006821488,34011330,북면,북면,0.0,2407,4000,2096,1904,4663.0,234,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바67a59b,967000.0,1859500.0,967500.0,1860000.0,967250.0,1859750.0,500,official_sgis_100m_center_in_cheonan,127.13319208709214,36.73523980305864,211896.63248465693,459639.4201431206,34011310,풍세면,풍세면,8.0,5450,10559,5595,4964,10045.0,122,0.0007964161274265803,8.409357889497262,8,4.455948232951717,4,3.9534096565455448,4,4.3404678944748625,4,0,,0,0,0,0
다바57b51b,957500.0,1851500.0,958000.0,1852000.0,957750.0,1851750.0,500,official_sgis_100m_center_in_cheonan,127.02723453895447,36.66274767775023,202434.85626972606,451586.8982359004,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바80b72b,980500.0,1872500.0,981000.0,1873000.0,980750.0,1872750.0,500,official_sgis_100m_center_in_cheonan,127.28406536937992,36.852800587511325,225333.82072197387,472714.9806471125,34011330,북면,북면,83.0,2407,4000,2096,1904,4663.0,234,0.017799699764100365,71.19879905640146,71,37.30817070555437,37,33.890628350847095,34,42.84387733218958,43,0,,0,0,0,0
다바74a72b,974000.0,1872500.0,974500.0,1873000.0,974250.0,1872750.0,500,official_sgis_100m_center_in_cheonan,127.21115311259638,36.852645780899024,218831.31026975837,472680.9467342149,34012120,성거읍,성거읍,0.0,10426,21270,11242,10028,20890.0,125,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바60b55a,960500.0,1855000.0,961000.0,1855500.0,960750.0,1855250.0,500,official_sgis_100m_center_in_cheonan,127.06062336093294,36.694427476588324,205417.70377907882,455103.82424475905,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바70a61a,970000.0,1861000.0,970500.0,1861500.0,970250.0,1861250.0,500,official_sgis_100m_center_in_cheonan,127.16673381272524,36.74886062058555,214889.92891402106,461155.65251906577,34011110,목천읍,목천읍,38.0,11190,21741,11164,10577,23549.0,256,0.0016136566308548135,35.0825088114145,35,18.014862626863138,18,17.06764618455136,17,18.056817699265363,18,0,,0,0,0,0
다바72a60a,972000.0,1860000.0,972500.0,1860500.0,972250.0,1860250.0,500,official_sgis_100m_center_in_cheonan,127.18917430849436,36.739906571160226,216895.91054656613,460165.7185455336,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바69b76a,969500.0,1876000.0,970000.0,1876500.0,969750.0,1876250.0,500,official_sgis_100m_center_in_cheonan,127.16053619984017,36.88406306043311,214311.26700238307,476158.7069230687,34012130,직산읍,직산읍,8.0,9978,18944,10456,8488,24699.0,120,0.0003238997530264383,6.135956921332847,6,3.386695817644439,3,2.7492611036884083,3,3.2318717356978013,3,0,,0,0,0,0
다바85b67b,985500.0,1867500.0,986000.0,1868000.0,985750.0,1867750.0,500,official_sgis_100m_center_in_cheonan,127.3402457972231,36.80781597483208,230361.95000488914,467739.18426310737,34011360,병천면,병천면,0.0,3622,5833,3217,2616,6590.0,224,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바66a57a,966000.0,1857000.0,966500.0,1857500.0,966250.0,1857250.0,500,official_sgis_100m_center_in_cheonan,127.12210249365313,36.71266812523941,210909.30854035242,457133.26363863924,34011320,광덕면,광덕면,8.0,2275,3946,1994,1952,4450.0,326,0.0017977528089887641,7.093932584269663,7,3.5847191011235955,4,3.5092134831460675,3,4.089887640449438,4,0,,0,0,0,0
다바67b62a,967500.0,1862000.0,968000.0,1862500.0,967750.0,1862250.0,500,official_sgis_100m_center_in_cheonan,127.13868646611138,36.757793519411585,212383.76268391966,462142.9699316365,34011580,청룡동,청룡동,5.0,24809,59895,29913,29982,60525.0,68,8.261049153242462e-05,4.947955390334573,5,2.471127633209418,2,2.476827757125155,3,2.0494836844279223,2,0,,0,0,0,0
다바73b65a,973500.0,1865000.0,974000.0,1865500.0,973750.0,1865250.0,500,official_sgis_100m_center_in_cheonan,127.20580338265299,36.785022625098975,218370.35782412015,465175.46276213194,34011110,목천읍,목천읍,8.0,11190,21741,11164,10577,23549.0,256,0.0003397171854431186,7.385791328718842,7,3.792602658286976,4,3.5931886704318656,4,3.8014353051084973,4,0,,0,0,0,0
다바81b62b,981500.0,1862500.0,982000.0,1863000.0,981750.0,1862750.0,500,official_sgis_100m_center_in_cheonan,127.29552253405052,36.76267378953487,226386.51633327326,462716.3072638449,34011360,병천면,병천면,390.0,3622,5833,3217,2616,6590.0,224,0.05918057663125948,345.20030349013655,345,190.38391502276176,190,154.8163884673748,155,214.35204855842184,214,0,,0,0,0,0
다바83b65a,983500.0,1865000.0,984000.0,1865500.0,983750.0,1865250.0,500,official_sgis_100m_center_in_cheonan,127.3178776125385,36.78524700886639,228374.2344537116,465227.7402738658,34011360,병천면,병천면,43.0,3622,5833,3217,2616,6590.0,224,0.006525037936267072,38.06054628224583,38,20.99104704097117,21,17.06949924127466,17,23.633687405159332,24,0,,0,0,0,0
다바67b59a,967500.0,1859000.0,968000.0,1859500.0,967750.0,1859250.0,500,official_sgis_100m_center_in_cheonan,127.13881322010552,36.730749602777266,212399.4308158803,459141.8431448437,34011310,풍세면,풍세면,18.0,5450,10559,5595,4964,10045.0,122,0.001791936286709806,18.92105525136884,19,10.025883524141364,10,8.895171727227476,9,9.766052762568442,10,0,,0,0,0,0
다바64a77a,964000.0,1877000.0,964500.0,1877500.0,964250.0,1877250.0,500,official_sgis_100m_center_in_cheonan,127.09876960715114,36.89288510330145,208803.96610376958,477130.259935368,34012110,성환읍,성환읍,28.0,11145,21420,11139,10281,27407.0,230,0.0010216368081147151,21.883460429817198,22,11.380012405589811,11,10.503448024227387,10,11.3861422264385,11,0,,0,0,0,0
다바67b67a,967500.0,1867000.0,968000.0,1867500.0,967750.0,1867250.0,500,official_sgis_100m_center_in_cheonan,127.13847483333329,36.8028664391583,212357.6271238532,467144.8477632494,34011550,봉명동,봉명동,1719.0,9220,17062,8717,8345,22239.0,7,0.07729664103601781,1318.835289356536,1319,673.7948199109672,674,645.0404694455686,645,712.6750303520843,713,0,,0,0,0,0
다바73a68b,973000.0,1868500.0,973500.0,1869000.0,973250.0,1868750.0,500,official_sgis_100m_center_in_cheonan,127.20007670391522,36.81655976543282,217851.86317797913,468674.1845046566,34011530,원성1동,원성1동,0.0,3982,7481,3873,3608,8875.0,29,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바66b56b,966500.0,1856500.0,967000.0,1857000.0,966750.0,1856750.0,500,official_sgis_100m_center_in_cheonan,127.12772261164024,36.70817842600876,211412.10495032687,456635.6858020143,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바84a66b,984000.0,1866500.0,984500.0,1867000.0,984250.0,1866750.0,500,official_sgis_100m_center_in_cheonan,127.32345032905013,36.798777511011714,228866.58823412374,466730.9447323234,34011360,병천면,병천면,0.0,3622,5833,3217,2616,6590.0,224,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바66a56a,966000.0,1856000.0,966500.0,1856500.0,966250.0,1856250.0,500,official_sgis_100m_center_in_cheonan,127.1221466314386,36.70365344846122,210914.52683667684,456132.88966549246,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바67b53b,967500.0,1853500.0,968000.0,1854000.0,967750.0,1853750.0,500,official_sgis_100m_center_in_cheonan,127.13904516374693,36.681168768091574,212428.1299902516,453639.7771979987,34011320,광덕면,광덕면,5.0,2275,3946,1994,1952,4450.0,326,0.0011235955056179776,4.4337078651685395,4,2.2404494382022473,2,2.1932584269662923,2,2.5561797752808992,2,0,,0,0,0,0
다바71a83a,971000.0,1883000.0,971500.0,1883500.0,971250.0,1883250.0,500,official_sgis_100m_center_in_cheonan,127.17710296595733,36.94721085497611,215775.1293817871,483169.22168578726,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,27407.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바77a74b,977000.0,1874500.0,977500.0,1875000.0,977250.0,1874750.0,500,official_sgis_100m_center_in_cheonan,127.24474489687454,36.870751887923134,221821.98900360634,474697.42652928777,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10021.0,174,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바78b71b,978500.0,1871500.0,979000.0,1872000.0,978750.0,1871750.0,500,official_sgis_100m_center_in_cheonan,127.26165875394281,36.84374313549233,223338.27877707145,471704.12103324645,34011330,북면,북면,8.0,2407,4000,2096,1904,4663.0,234,0.0017156337122024449,6.862534848809779,7,3.5959682607763246,4,3.266566588033455,3,4.129530345271284,4,0,,0,0,0,0
다바73a70a,973000.0,1870000.0,973500.0,1870500.0,973250.0,1870250.0,500,official_sgis_100m_center_in_cheonan,127.20002392987185,36.83008162734765,217844.0146104125,470174.756872677,34011590,신안동,신안동,0.0,21497,39091,18963,20128,46966.0,47,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바70a78b,970000.0,1878500.0,970500.0,1879000.0,970250.0,1878750.0,500,official_sgis_100m_center_in_cheonan,127.16604891531564,36.906615044704104,214798.3531132213,478662.27235642506,34012130,직산읍,직산읍,74.0,9978,18944,10456,8488,24699.0,120,0.0029960727154945545,56.75760152232884,57,31.32693631321106,31,25.430665209117777,25,29.894813555204664,30,0,,0,0,0,0
다바82a76a,982000.0,1876000.0,982500.0,1876500.0,982250.0,1876250.0,500,official_sgis_100m_center_in_cheonan,127.30080945593451,36.884380973867586,226816.07382018788,476224.2046774517,34011330,북면,북면,0.0,2407,4000,2096,1904,4663.0,234,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바71b59a,971500.0,1859000.0,972000.0,1859500.0,971750.0,1859250.0,500,official_sgis_100m_center_in_cheonan,127.18361091707473,36.730877118227426,216400.94204835093,459162.7274432657,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바62b82a,962500.0,1882000.0,963000.0,1882500.0,962750.0,1882250.0,500,official_sgis_100m_center_in_cheonan,127.08168908725828,36.93789865520229,207277.19207544898,482124.2485298386,34012110,성환읍,성환읍,8.0,11145,21420,11139,10281,27407.0,230,0.00029189623088991866,6.252417265662058,6,3.251432115882804,3,3.000985149779254,3,3.2531834932681436,3,0,,0,0,0,0
다바69b73b,969500.0,1873500.0,970000.0,1874000.0,969750.0,1873750.0,500,official_sgis_100m_center_in_cheonan,127.16063590785762,36.86152689875687,214324.36299276675,473657.7627010614,34012600,부성1동,부성1동,93.0,29293,56748,29386,27362,53130.0,48,0.0017504234895539244,99.33303218520611,99,51.43794466403162,52,47.89508752117448,48,51.27515527950311,51,0,,0,0,0,0
다바68a74b,968000.0,1874500.0,968500.0,1875000.0,968250.0,1874750.0,500,official_sgis_100m_center_in_cheonan,127.1437663779768,36.87049212168737,212818.56012092845,474650.28322176775,34012130,직산읍,직산읍,8.0,9978,18944,10456,8488,24699.0,120,0.0003238997530264383,6.135956921332847,6,3.386695817644439,3,2.7492611036884083,3,3.2318717356978013,3,0,,0,0,0,0
다바74b58b,974500.0,1858500.0,975000.0,1859000.0,974750.0,1858750.0,500,official_sgis_100m_center_in_cheonan,127.21722589213128,36.72645432384399,219404.69745074713,458678.19909177313,34011340,성남면,성남면,8.0,1518,2738,1451,1287,3592.0,131,0.0022271714922048997,6.097995545657016,6,3.2316258351893095,3,2.8663697104677057,3,3.3808463251670378,3,0,,0,0,0,0
다바65b65b,965500.0,1865500.0,966000.0,1866000.0,965750.0,1865750.0,500,official_sgis_100m_center_in_cheonan,127.11612259093346,36.78927437012586,210364.7217616495,465633.8280230724,34012540,쌍용2동,쌍용2동,3298.0,14858,33615,16463,17152,30045.0,6,0.10976868031286403,3689.8741887169244,3690,1807.1217839906806,1807,1882.7524047262439,1883,1630.9430520885337,1631,0,,0,0,0,0
다바70b83b,970500.0,1883500.0,971000.0,1884000.0,970750.0,1883750.0,500,official_sgis_100m_center_in_cheonan,127.17146809313074,36.95170263324431,215272.31601342547,483666.7873137584,34012110,성환읍,성환읍,13.0,11145,21420,11139,10281,27407.0,230,0.00047433137519611775,10.160178056700842,10,5.283577188309556,5,4.876600868391287,5,5.286423176560732,5,0,,0,0,0,0
다바59a52a,959000.0,1852000.0,959500.0,1852500.0,959250.0,1852250.0,500,official_sgis_100m_center_in_cheonan,127.04399203153099,36.66732044414685,203932.79796539323,452094.90048976534,34011320,광덕면,광덕면,13.0,2275,3946,1994,1952,4450.0,326,0.0029213483146067415,11.527640449438202,12,5.825168539325842,6,5.70247191011236,6,6.646067415730337,7,0,,0,0,0,0
다바66b84b,966500.0,1884500.0,967000.0,1885000.0,966750.0,1884750.0,500,official_sgis_100m_center_in_cheonan,127.12649744957739,36.9605841513445,211265.5613826189,484646.16964845354,34012110,성환읍,성환읍,63.0,11145,21420,11139,10281,27407.0,230,0.002298682818258109,49.2377859670887,49,25.60502791257708,26,23.63275805451162,24,25.618820009486626,26,0,,0,0,0,0
다바79a70a,979000.0,1870000.0,979500.0,1870500.0,979250.0,1870250.0,500,official_sgis_100m_center_in_cheonan,127.26730770532926,36.83023234150353,223846.32383456087,470206.1562399266,34011330,북면,북면,28.0,2407,4000,2096,1904,4663.0,234,0.0060047179927085565,24.018871970834226,24,12.585888912717135,13,11.432983058117092,12,14.453356208449495,14,0,,0,0,0,0
다바83a70a,983000.0,1870000.0,983500.0,1870500.0,983250.0,1870250.0,500,official_sgis_100m_center_in_cheonan,127.31216380626407,36.83031166521383,227847.88530496752,470227.0893262615,34011360,병천면,병천면,5.0,3622,5833,3217,2616,6590.0,224,0.0007587253414264037,4.425644916540213,4,2.440819423368741,2,1.984825493171472,2,2.7481031866464343,3,0,,0,0,0,0
다바65a76b,965000.0,1876500.0,965500.0,1877000.0,965250.0,1876750.0,500,official_sgis_100m_center_in_cheonan,127.11001552351595,36.888415276308955,209806.9585634293,476635.3144019386,34012130,직산읍,직산읍,234.0,9978,18944,10456,8488,24699.0,120,0.009474067776023321,179.4767399489858,179,99.06085266609985,99,80.41588728288595,80,94.5322482691607,95,0,,0,0,0,0
다바77a63a,977000.0,1863000.0,977500.0,1863500.0,977250.0,1863250.0,500,official_sgis_100m_center_in_cheonan,127.2450889229978,36.7670838087607,221882.15540656465,463192.9877491962,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
